Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2022-05-25,138.94798278808594,257.98858642578125,219.60000610351562,140.52000427246094,262.5199890136719,219.60000610351562,141.7899932861328,264.5799865722656,223.10667419433594,138.33999633789062,257.1300048828125,207.6699981689453,138.42999267578125,258.1400146484375,207.9499969482422,92482700,28547900,92139300.0
2022-05-26,142.17152404785156,261.3102111816406,235.91000366210938,143.77999877929688,265.8999938964844,235.91000366210938,144.33999633789062,267.1099853515625,239.55667114257812,137.13999938964844,261.42999267578125,217.8866729736328,137.38999938964844,262.2699890136719,220.47332763671875,90601500,25002100,106003200.0
2022-05-27,147.96597290039062,268.5235290527344,253.2100067138672,149.63999938964844,273.239990234375,253.2100067138672,149.67999267578125,273.3399963378906,253.26666259765625,145.25999450683594,267.55999755859375,240.17666625976562,145.38999938964844,268.4800109863281,241.0833282470703,90978500,26910800,89295000.0
2022-05-31,147.17491149902344,267.17724609375,252.75332641601562,148.83999633789062,271.8699951171875,252.75332641601562,150.66000366210938,274.7699890136719,259.6000061035156,146.83999633789062,268.92999267578125,244.7433319091797,149.07000732421875,272.5299987792969,257.9466552734375,103718400,37827700,101914500.0
2022-06-01,147.04637145996094,267.71771240234375,246.7899932861328,148.7100067138672,272.4200134277344,246.7899932861328,151.74000549316406,277.69000244140625,257.32666015625,147.67999267578125,270.0400085449219,243.63999938964844,149.89999389648438,275.20001220703125,251.72000122070312,74286600,25292200,77247900.0
2022-06-02,149.51841735839844,269.84039306640625,258.3333435058594,151.2100067138672,274.5799865722656,258.3333435058594,151.27000427246094,274.6499938964844,264.2099914550781,146.86000061035156,261.6000061035156,242.06666564941406,147.8300018310547,264.45001220703125,244.1566619873047,72348100,44008200,93473100.0
2022-06-03,143.75363159179688,265.3591003417969,234.51666259765625,145.3800048828125,270.0199890136719,234.51666259765625,147.97000122070312,273.45001220703125,247.79666137695312,144.4600067138672,268.4100036621094,233.4166717529297,146.89999389648438,270.30999755859375,243.22666931152344,88570300,28059000,112393800.0
2022-06-06,144.50511169433594,264.11102294921875,238.27999877929688,146.13999938964844,268.75,238.27999877929688,148.57000732421875,274.17999267578125,244.86666870117188,144.89999389648438,267.2200012207031,234.35000610351562,147.02999877929688,272.05999755859375,244.35333251953125,71598400,22400300,84204600.0
2022-06-07,147.04637145996094,267.7962951660156,238.8866729736328,148.7100067138672,272.5,238.8866729736328,149.0,273.1300048828125,239.99667358398438,144.10000610351562,265.94000244140625,230.0933380126953,144.35000610351562,266.6400146484375,234.0,67808200,22860700,72808500.0
2022-06-08,146.3047637939453,265.7424011230469,241.86666870117188,147.9600067138672,270.4100036621094,241.86666870117188,149.8699951171875,273.0,249.9633331298828,147.4600067138672,269.6099853515625,239.17666625976562,148.5800018310547,271.7099914550781,240.086669921875,53950200,17372300,76210500.0
2022-06-09,141.04429626464844,260.21942138671875,239.7066650390625,142.63999938964844,264.7900085449219,239.7066650390625,147.9499969482422,272.7099914550781,255.54666137695312,142.52999877929688,264.6300048828125,239.32666015625,147.0800018310547,267.7799987792969,249.33999633789062,69473000,26439700,96491400.0
2022-06-10,135.59593200683594,248.62306213378906,232.22999572753906,137.1300048828125,252.99000549316406,232.22999572753906,140.75999450683594,260.5799865722656,239.5,137.05999755859375,252.52999877929688,227.913330078125,140.27999877929688,260.5799865722656,235.1566619873047,91437900,31422800,97536600.0
2022-06-13,130.40463256835938,238.0782928466797,215.73666381835938,131.8800048828125,242.25999450683594,215.73666381835938,135.1999969482422,249.02000427246094,226.63333129882812,131.44000244140625,241.52999877929688,214.68333435058594,132.8699951171875,245.11000061035156,223.1666717529297,122207100,46135800,102767400.0
2022-06-14,131.2747802734375,240.269775390625,220.88999938964844,132.75999450683594,244.49000549316406,220.88999938964844,133.88999938964844,245.74000549316406,226.3300018310547,131.47999572753906,241.50999450683594,211.73666381835938,133.1300048828125,243.86000061035156,218.2866668701172,84784300,28651500,97988700.0
2022-06-15,133.9149169921875,247.414306640625,233.0,135.42999267578125,251.75999450683594,233.0,137.33999633789062,255.3000030517578,235.663330078125,132.16000366210938,246.4199981689453,218.14999389648438,134.2899932861328,248.30999755859375,220.9166717529297,91533000,33111700,119131800.0
2022-06-16,128.60501098632812,240.74148559570312,213.10000610351562,130.05999755859375,244.97000122070312,213.10000610351562,132.38999938964844,247.4199981689453,225.1666717529297,129.0399932861328,243.02000427246094,208.69332885742188,132.0800018310547,245.97999572753906,222.73666381835938,108123900,33169200,107390700.0
2022-06-17,130.08819580078125,243.37522888183594,216.75999450683594,131.55999755859375,247.64999389648438,216.75999450683594,133.0800018310547,250.5,220.97000122070312,129.80999755859375,244.02999877929688,213.19667053222656,130.07000732421875,244.6999969482422,213.43333435058594,134520300,43084800,92641800.0
2022-06-21,134.35000610351562,249.36012268066406,237.0366668701172,135.8699951171875,253.74000549316406,237.0366668701172,137.05999755859375,254.75,243.57666015625,133.32000732421875,249.50999450683594,224.3333282470703,133.4199981689453,250.25999450683594,224.60333251953125,81000500,29928300,122793000.0
2022-06-22,133.83584594726562,248.7606658935547,236.086669921875,135.35000610351562,253.1300048828125,236.086669921875,137.75999450683594,257.1700134277344,246.8333282470703,133.91000366210938,250.3699951171875,233.82666015625,134.7899932861328,251.88999938964844,234.50332641601562,73409200,25939900,101107500.0
2022-06-23,136.72315979003906,254.3917236328125,235.07000732421875,138.27000427246094,258.8599853515625,235.07000732421875,138.58999633789062,259.3699951171875,239.31666564941406,135.6300048828125,253.6300048828125,228.6366729736328,136.82000732421875,255.57000732421875,237.9066619873047,72433800,25861400,104202600.0
2022-06-24,140.0752410888672,263.0791320800781,245.7066650390625,141.66000366210938,267.70001220703125,245.7066650390625,141.91000366210938,267.9800109863281,246.06666564941406,139.77000427246094,261.7200012207031,236.086669921875,139.89999389648438,261.80999755859375,237.47000122070312,89116800,33923200,95770800.0
2022-06-27,140.0752410888672,260.31768798828125,244.9199981689453,141.66000366210938,264.8900146484375,244.9199981689453,143.49000549316406,268.29998779296875,252.07000732421875,140.97000122070312,263.2799987792969,242.56666564941406,142.6999969482422,268.2099914550781,249.36666870117188,70207900,24615100,89178300.0
2022-06-28,135.90245056152344,252.05282592773438,232.663330078125,137.44000244140625,256.4800109863281,232.663330078125,143.4199981689453,266.9100036621094,249.97000122070312,137.32000732421875,256.32000732421875,232.3433380126953,142.1300048828125,263.9800109863281,244.48333740234375,67083400,27295500,90391200.0
2022-06-29,137.67239379882812,255.76759338378906,228.49000549316406,139.22999572753906,260.260009765625,228.49000549316406,140.6699981689453,261.9700012207031,231.17333984375,136.6699981689453,255.75999450683594,222.27333068847656,137.4600067138672,257.5899963378906,230.5,66242400,20069800,82897200.0
2022-06-30,135.19049072265625,252.39678955078125,224.47332763671875,136.72000122070312,256.8299865722656,224.47332763671875,138.3699951171875,259.5299987792969,229.4566650390625,133.77000427246094,252.89999389648438,218.8633270263672,137.25,257.04998779296875,224.50999450683594,98964500,31730900,94600500.0
2022-07-01,137.3757781982422,255.09930419921875,227.26333618164062,138.92999267578125,259.5799865722656,227.26333618164062,139.0399932861328,259.7699890136719,230.22999572753906,135.66000366210938,254.61000061035156,222.1199951171875,136.0399932861328,256.3900146484375,227.0,71051600,22837700,74460300.0
2022-07-05,139.9763641357422,258.3128662109375,233.06666564941406,141.55999755859375,262.8500061035156,233.06666564941406,141.61000061035156,262.9800109863281,233.14666748046875,136.92999267578125,254.74000549316406,216.1666717529297,137.77000427246094,256.1600036621094,223.0,73353800,22941000,84581100.0
2022-07-06,141.3211212158203,261.6148986816406,231.73333740234375,142.9199981689453,266.2099914550781,231.73333740234375,144.1199951171875,267.989990234375,234.56333923339844,141.0800018310547,262.3999938964844,227.18666076660156,141.35000610351562,263.75,230.77999877929688,74064300,23824400,71853600.0
2022-07-07,144.7127685546875,263.7670593261719,244.5433349609375,146.35000610351562,268.3999938964844,244.5433349609375,146.5500030517578,269.05999755859375,245.3633270263672,143.27999877929688,265.0199890136719,232.2100067138672,143.2899932861328,265.1199951171875,233.9199981689453,66253700,20859900,81930600.0
2022-07-08,145.39505004882812,263.0398254394531,250.76333618164062,147.0399932861328,267.6600036621094,250.76333618164062,147.5500030517578,268.1000061035156,254.97999572753906,145.0,263.2900085449219,241.16000366210938,145.25999450683594,264.7900085449219,242.3333282470703,64547800,19658800,101854200.0
2022-07-11,143.24932861328125,259.9442138671875,234.3433380126953,144.8699951171875,264.510009765625,234.3433380126953,146.63999938964844,266.5299987792969,253.06333923339844,143.77999877929688,262.17999267578125,233.6266632080078,145.6699981689453,265.6499938964844,252.10333251953125,63141600,19455200,99241200.0
2022-07-12,144.22825622558594,249.2913055419922,233.07000732421875,145.86000061035156,253.6699981689453,233.07000732421875,148.4499969482422,265.94000244140625,239.77333068847656,145.0500030517578,252.0399932861328,228.3699951171875,145.75999450683594,265.8800048828125,236.84666442871094,77588800,35868500,87930900.0
2022-07-13,143.86239624023438,248.35772705078125,237.0399932861328,145.49000549316406,252.72000122070312,237.0399932861328,146.4499969482422,253.5500030517578,242.05999755859375,142.1199951171875,248.11000061035156,225.03334045410156,142.99000549316406,250.19000244140625,225.5,71185600,29497400,97954500.0
2022-07-14,146.80902099609375,249.6942596435547,238.31333923339844,148.47000122070312,254.0800018310547,238.31333923339844,148.9499969482422,255.13999938964844,238.65333557128906,143.25,245.94000244140625,229.3333282470703,144.0800018310547,250.57000732421875,234.89666748046875,78140700,25102800,78557400.0
2022-07-15,148.49002075195312,252.28866577148438,240.06666564941406,150.1699981689453,256.7200012207031,240.06666564941406,150.86000061035156,260.3699951171875,243.6233367919922,148.1999969482422,254.77000427246094,236.88999938964844,149.77999877929688,255.72000122070312,240.0,76259900,29774100,69683100.0
2022-07-18,145.42469787597656,249.86131286621094,240.54666137695312,147.07000732421875,254.25,240.54666137695312,151.57000732421875,260.8399963378906,250.51666259765625,146.6999969482422,253.3000030517578,239.60333251953125,150.74000549316406,259.75,244.93666076660156,81420900,20975000,82537500.0
2022-07-19,149.31072998046875,255.05020141601562,245.52999877929688,151.0,259.5299987792969,245.52999877929688,151.22999572753906,259.7200012207031,247.13999938964844,146.91000366210938,253.67999267578125,236.97666931152344,147.9199981689453,257.5799865722656,245.0,82982400,25012600,80890200.0
2022-07-20,151.32791137695312,257.74285888671875,247.5,153.0399932861328,262.2699890136719,247.5,153.72000122070312,264.8699951171875,250.663330078125,150.3699951171875,258.9100036621094,243.48333740234375,151.1199951171875,259.8999938964844,246.78334045410156,64823400,22788300,88864200.0
2022-07-21,153.6121063232422,260.2685241699219,271.7066650390625,155.35000610351562,264.8399963378906,271.7066650390625,155.57000732421875,264.8900146484375,273.26666259765625,151.94000244140625,257.0299987792969,254.86666870117188,154.5,259.7900085449219,255.10667419433594,65086600,22404700,142032300.0
2022-07-22,152.36618041992188,255.86581420898438,272.24334716796875,154.08999633789062,260.3599853515625,272.24334716796875,156.27999877929688,265.3299865722656,280.78668212890625,153.41000366210938,259.07000732421875,270.71331787109375,155.38999938964844,265.239990234375,276.2200012207031,66675400,21881300,103472700.0
2022-07-25,151.2389373779297,254.3622283935547,268.4333190917969,152.9499969482422,258.8299865722656,268.4333190917969,155.0399932861328,261.5,274.14666748046875,152.27999877929688,256.80999755859375,267.3999938964844,154.00999450683594,261.0,272.2166748046875,53623900,21056000,64073400.0
2022-07-26,149.90402221679688,247.55186462402344,258.8599853515625,151.60000610351562,251.89999389648438,258.8599853515625,153.08999633789062,259.8800048828125,267.30999755859375,150.8000030517578,249.57000732421875,256.2633361816406,152.25999450683594,259.8599853515625,266.5133361816406,55138700,39348000,66820800.0
2022-07-27,155.0359649658203,264.1012268066406,274.82000732421875,156.7899932861328,268.739990234375,274.82000732421875,157.3300018310547,270.04998779296875,275.9266662597656,152.16000366210938,258.8500061035156,261.7900085449219,152.5800018310547,261.1600036621094,263.80999755859375,78620700,45994000,88110000.0
2022-07-28,155.58969116210938,271.6387939453125,280.8999938964844,157.35000610351562,276.4100036621094,280.8999938964844,157.63999938964844,277.8399963378906,283.29998779296875,154.41000366210938,267.8699951171875,272.79998779296875,156.97999572753906,269.75,280.0666809082031,81378700,33459300,84723000.0
2022-07-29,160.6919708251953,275.89404296875,297.1499938964844,162.50999450683594,280.739990234375,297.1499938964844,163.6300048828125,282.0,298.32000732421875,159.5,276.6300048828125,279.1000061035156,161.24000549316406,277.70001220703125,280.70001220703125,101786900,32152800,95313000.0
2022-08-01,159.7031707763672,273.211181640625,297.27667236328125,161.50999450683594,278.010009765625,297.27667236328125,163.58999633789062,281.2799987792969,311.8766784667969,160.88999938964844,275.8399963378906,295.0,161.00999450683594,277.82000732421875,301.27667236328125,67829400,21539600,117042900.0
2022-08-02,158.21994018554688,270.0762634277344,300.586669921875,160.00999450683594,274.82000732421875,300.586669921875,162.41000366210938,277.8900146484375,307.8333435058594,159.6300048828125,272.3800048828125,292.6666564941406,160.10000610351562,276.0,294.0033264160156,59907000,22754200,95577600.0
